"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Weiterleitungs-URL","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die einzelnen Bestandteile der Gesamtveranstaltung (online-Lektionen, Mentoriate, HGF-Vorlesungen) ergänzen sich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Das eigenverantwortliche Lernen wird durch das Gesamtkonzept gefördert.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ich hätte die Dozenten gerne häufiger in der Aula erlebt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten uns bei der Klärung von inhaltlichen Fragen angemessen unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Unterstützung durch die Mentoren als Tandem war vorteilhaft.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten mich bei Fragen in Bezug auf das Studium unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Der Lerngewinn der Veranstaltung war sehr hoch.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Einführung der Mentoren in den Umgang mit wissenschaftlichen Texten war für mich sehr hilfreich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die kritische Auseinandersetzung und Reflexion wurde durch das Gesamtkonzept begünstigt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ohne Klausur hätte ich mich mit den Inhalten der Veranstaltung genauso intensiv auseinandergesetzt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Gesamtveranstaltung hat mein Interesse an erziehungswissenschaftlichen Fragen geweckt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Mit der Organisation der Gesamtveranstaltung war ich jederzeit zufrieden.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Der Zeitaufwand für die Vorbereitung im Vergleich zu anderen Fächern war angemessen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hatte genug Zeit, um mich mithilfe der online-Lektionen und der Texte vorzubereiten.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hätte gerne mehr Zeit gehabt, um mich mit den Themen zu beschäftigen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich stelle oft Dinge in Frage, die ich in Vorlesungen höre oder in Büchern lese.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Dinge, die ich in dieser Lehrveranstaltung höre oder lese, hinterfrage ich, um entscheiden zu können, ob ich sie überzeugend finde.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Ich konnte die Web-App problemlos bedienen.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Web-App ist sehr übersichtlich gestaltet.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Durch die Web-App war ich immer sehr gut informiert.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Notizfunktion war völlig überflüssig.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die online-Lektionen zusammen mit den Plenumsveranstaltungen und Mentoriaten bevorzuge ich im Vergleich zu einer herkömmlichen Präsenz-Vorlesung mit ca. 300–400 Studierenden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Verfügbarkeit des Online-Formats kommt mir entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Dauer der Online-Vorlesungen ist sehr angemessen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Verglichen mit 90 minütigen Präsenzvorlesungen habe ich in den kürzeren online-Lektionen mehr gelernt.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Beim Abspielen der online-Lektionen hatte ich immer wieder Probleme.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Wenn ja, konnten diese Probleme mit Unterstützung durch die Veranstalter schnell gelöst werden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die ca. 30 minütigen online-Lektionen stellen für mich im Vergleich zu 90 minütigen Präsenzvorlesungen eine Zeitersparnis dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Unabhängigkeit von festen Vorlesungsterminen kam mir sehr entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Möglichkeit des Zurückspulens, Anhaltens und Wiederholen stellt für mich einen erheblichen Vorteil dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Abhängigkeit vom Internet war für mich ein großer Nachteil.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Dass die Vorlesungen von vier Dozenten gehalten wurden (und nicht von einem) ist sinnvoll.]","Die Gestaltung der Videos finde ich sehr gelungen. [Sozialgeschichte der Erziehung und Bildung]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Gestaltung der Videos finde ich sehr gelungen. [Erziehung und Schule]","Die Gestaltung der Videos finde ich sehr gelungen. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Erziehung und Schule]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Bildung – Glück – Gerechtigkeit]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Sozialgeschichte der Erziehung und Bildung]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Erziehung und Schule]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen waren gut strukturiert. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen waren gut strukturiert. [Erziehung und Schule]","Die online-Lektionen waren gut strukturiert. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen war vom Umfang her angemessen. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen war vom Umfang her angemessen. [Erziehung und Schule]","Die online-Lektionen war vom Umfang her angemessen. [Bildung – Glück – Gerechtigkeit]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vorgehensweise im Mentoriat war immer klar und transparent.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Durch die verschiedenen Arbeitsweisen und Themenschwerpunkte in den anderen Mentoriaten war ich verunsichert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vielfalt in den Mentoriaten hat mir die Bearbeitung der Inhalte wesentlich erleichtert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Ich würde gerne selbst Mentorin bzw. Mentor werden.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren hilfreich, um offene Fragen zu klären.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren überflüssig, da ich keine offenen Fragen hatte.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Ich habe alle meine offenen Fragen an die Mentoren weitergegeben.]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2005): Ethik und Moralerziehung]","Wie verständlich fanden Sie die Texte? [Oskar Negt (1997): Vom Kindheitsmythos zur Lebenswelt der Kinder]","Wie verständlich fanden Sie die Texte? [Heinz-Elmar Tenorth (1988): Geschichte der Erziehung]","Wie verständlich fanden Sie die Texte? [Auszug aus »Émile« (1762) und »Julie« (1761)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Stanser Brief« (1807)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Königsberger« und dem »Litauischer Schulplan« (1809)]","Wie verständlich fanden Sie die Texte? [Franz Kafka (1919): Brief an den Vater]","Wie verständlich fanden Sie die Texte? [Richard von Weizsäcker (1993): Ansprache bei der Eröffnungsveranstaltung der Tagung der Bundesarbeitsgemeinschaft Hilfe für Behinderte]","Wie verständlich fanden Sie die Texte? [Konrad Paul Liessmann (2006): Theorie der Unbildung]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2011): Glück soll lernbar sein? Ist es aber nicht!]","Wie verständlich fanden Sie die Texte? [Krassimir Stojanov (2011): Bildungsgerechtigkeit]","Aussagen in Bezug auf den Umgang mit den Texten. [Widersprüche zwischen den Texten und den online-Lektionen haben mich sehr irritiert.]","Aussagen in Bezug auf den Umgang mit den Texten. [Durch die Textarbeit hat sich mein Verständnis von erziehungswissenschaftlichen Fragen erweitert.]","Wie groß war die wöchentliche Vorbereitungzeit bzgl. der Texte?","Gesamtzeit","Gruppenzeit: Gesamtkonzeption","Fragenzeit: G1Q00001","Gruppenzeit: Selbststudium","Fragenzeit: G2Q00001","Gruppenzeit: Web-App","Fragenzeit: G3Q00001","Gruppenzeit: Online-Lektionen","Fragenzeit: G4Q00001","Fragenzeit: G4Q00002","Fragenzeit: G4Q00003","Fragenzeit: G4Q00004","Fragenzeit: G4Q00005","Fragenzeit: G4Q00006","Gruppenzeit: Mentoriate","Fragenzeit: G5Q00001","Gruppenzeit: Plenumsveranstaltungen","Fragenzeit: G6Q00001","Gruppenzeit: Texte","Fragenzeit: G7Q00001","Fragenzeit: G7Q00002","Fragenzeit: G7Q00003"
"203","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emllZ2VsZXJhbGV4YWth","5","6","2","3","4","5","","3","4","5","3","4","4","6","2","4","5","6","6","6","5","","6","5","4","1","","2","5","6","1","6","5","4","6","2","5","4","6","6","4","4","1","1","1","2","1","6","6","6","4","6","4","4","6","4","5","6","4","3","1","6","1","6","A5","A3","A3","A1","A1","A3","A1","A1","A2","A2","A5","A1","A5","4","505.56","102.32","","54.2","","19.11","","202.54","","","","","","","27.62","","21.65","","78.12","","",""
"202","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bWF1bGJldHNzYXJhaGth","5","6","6","6","4","6","4","2","3","2","2","2","1","3","6","4","4","6","6","5","6","5","5","3","","1","","1","4","5","1","3","5","5","5","5","5","5","5","5","5","5","5","5","4","6","6","5","5","5","5","5","5","5","4","2","1","5","2","5","4","5","2","3","A6","A4","A4","A2","A2","A2","","A2","A5","A5","A2","A4","A5","1","526.56","120.46","","36.59","","17.43","","190.27","","","","","","","26.09","","21.73","","113.99","","",""
"204","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aHViZXJsaXNha2E=","5","5","3","6","6","6","4","6","5","2","4","5","4","4","4","4","5","6","6","5","6","6","6","6","6","1","","4","6","6","1","5","6","6","6","6","6","5","5","5","5","5","2","2","2","2","2","5","5","5","5","5","5","5","5","5","5","6","6","6","6","4","2","6","A2","A2","A2","A2","A2","A2","A3","A4","A4","A2","A2","A2","A4","1","518.96","96.44","","42.62","","22.56","","190.11","","","","","","","28.18","","31.22","","107.83","","",""
"205","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bWFsY2hvd2xhcmFrYQ==","4","6","2","6","6","","5","4","5","4","6","6","5","5","2","2","3","6","6","6","6","4","5","5","3","1","","2","5","6","1","","6","6","6","4","4","6","6","6","6","6","2","2","2","2","2","5","5","5","5","5","5","5","5","5","5","6","1","5","1","2","4","5","A4","A3","A3","A2","A3","A2","A1","A1","A2","A2","A2","A4","A2","3","445.31","91.04","","46.11","","11.22","","143.03","","","","","","","20.85","","21.71","","111.35","","",""
"206","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=amFobmRvcm90a2E=","6","6","5","6","5","6","4","5","3","6","4","6","2","3","6","4","6","6","6","6","5","5","6","6","6","1","","2","6","6","2","6","6","6","6","6","6","6","6","6","6","6","1","2","1","1","1","6","6","6","6","6","5","6","5","6","6","6","2","4","2","4","4","6","A3","A2","A3","A1","A5","A3","A3","A2","A2","A2","A3","A2","A5","2","2341.08","119.98","","33.6","","19.49","","487.92","","","","","","","198.93","","93.84","","1387.32","","",""
"207","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGVyenN0ZWZma2E=","5","6","6","5","5","5","4","3","4","2","5","4","4","5","4","2","4","6","6","6","5","5","6","4","2","1","","1","4","4","1","4","5","5","5","5","5","5","5","5","5","5","2","4","4","2","2","5","5","5","5","5","4","4","4","4","4","3","5","2","4","4","4","6","A3","A3","A3","A3","A3","A3","A6","A1","A1","A2","A1","A2","A5","2","457.46","97.06","","37.71","","13.72","","138.14","","","","","","","31.67","","49.56","","89.6","","",""
"208","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGVubmluZ2Vhbm5ha2E=","1","1","6","4","2","1","1","1","2","4","1","1","1","2","6","4","4","4","2","1","6","1","1","1","1","5","","1","1","4","6","1","1","1","1","1","1","2","2","2","2","2","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","2","6","1","4","1","6","6","A6","A6","A6","A5","A6","A6","A5","A5","A6","A6","A5","A6","A1","8","445.26","93.92","","45.47","","24.35","","147.62","","","","","","","40.43","","22.11","","71.36","","",""
"209","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGVyem9nZnJpZWRrYQ==","5","4","6","4","6","4","4","4","2","2","3","3","2","2","6","4","4","5","6","5","6","1","4","3","4","5","3","2","4","5","5","2","5","3","4","2","5","5","3","5","2","4","2","4","4","5","2","5","1","5","1","4","5","2","4","2","5","4","5","2","1","5","2","2","A5","A3","A4","A4","A4","A4","A1","A3","A5","A4","A4","A4","A3","2","541.92","130.09","","39.87","","17.81","","204.65","","","","","","","24.3","","17.67","","107.53","","",""
"210","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=anVsaWFuZWhhbnNla2E=","3","6","2","5","6","5","2","3","3","5","5","2","1","2","6","4","6","6","6","6","4","3","6","2","4","6","6","1","1","6","1","4","5","4","4","4","4","5","4","4","4","4","3","6","6","4","6","6","3","3","3","3","6","1","1","1","4","6","4","5","5","1","2","6","A4","A4","A3","A6","A6","A4","A2","A6","A2","A6","A6","A4","A1","8","614.13","117.68","","49.01","","20.68","","253.54","","","","","","","34.56","","24.23","","114.43","","",""
"211","","1","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cG9rcmFuZHRtaXJpYWth","6","4","2","2","2","2","2","2","4","1","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.89","109.89","","","","","","","","","","","","","","","","","","","",""
"212","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=dWhsa2F0aGFrYQ==","5","6","6","6","6","6","5","6","5","4","6","5","6","6","5","4","5","6","6","6","1","5","5","5","6","1","","6","6","6","1","4","5","3","5","5","6","6","6","6","6","6","2","5","2","1","1","5","4","4","6","6","6","5","5","6","6","5","1","6","5","3","4","4","A5","A4","A4","A3","A2","A2","A1","A1","A4","A3","A6","A4","A5","2","558.19","108.91","","57.47","","21.11","","201.02","","","","","","","25.96","","21.92","","121.8","","",""
"213","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c3ByaW5nbWFrZXZpbmth","5","5","","6","6","6","2","4","5","1","2","4","1","2","5","2","3","5","5","","6","4","2","3","2","2","","1","","5","5","6","5","5","5","5","6","5","5","5","5","5","3","3","3","2","1","3","3","3","3","3","2","2","2","4","5","6","2","5","1","2","5","6","A5","A5","A5","A1","A2","","A2","","","A4","A2","A5","A2","2","1054.35","172.94","","63.14","","50.01","","330.99","","","","","","","48.35","","30.12","","358.8","","",""
"214","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=b3BpdHpoYW5uYWth","5","5","4","6","6","6","5","6","3","1","3","3","1","2","5","3","3","5","5","5","3","5","5","5","5","4","5","2","3","6","3","4","5","5","5","5","5","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","5","5","5","5","5","5","2","5","","6","6","2","A4","A4","A3","A5","A3","A2","A2","A4","A4","A3","A5","A4","A3","3","745.57","241.31","","52.99","","15.18","","195.07","","","","","","","26.42","","39.32","","175.28","","",""
"215","","3","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a29ucmFkeWFubmlrYQ==","4","4","4","5","5","5","5","4","3","3","4","4","5","5","2","4","4","6","6","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229.01","128.27","","60.87","","30.3","","9.57","","","","","","","","","","","","","",""
"216","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bG9lZmZsZXJqdWRpdGth","4","5","3","6","6","6","4","2","4","2","5","4","2","3","4","2","1","6","5","5","2","6","5","3","4","1","","1","4","5","2","3","5","3","4","5","5","4","4","4","4","4","2","2","2","2","2","4","4","4","4","4","2","2","2","5","5","6","1","6","4","4","6","5","A5","A5","A5","A2","A1","A2","A1","A1","A3","A2","A4","A4","A6","1","511.02","88.44","","43.06","","28.24","","167.18","","","","","","","24.65","","28.89","","130.56","","",""
"217","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGltcGxlcmxpc2FrYQ==","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"218","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YWtzb3lkaWxhcmth","2","2","6","2","1","6","2","3","3","6","5","2","1","1","6","4","5","6","6","6","1","1","4","2","1","1","","1","1","5","6","4","1","1","1","1","1","4","1","1","","","4","4","4","4","4","4","4","4","4","4","3","3","3","3","3","2","6","5","5","5","","6","A4","A2","A3","A5","","","A2","A3","","A2","A2","","","3","1366.53","230.55","","639.66","","26.04","","184.48","","","","","","","64.63","","31.62","","189.55","","",""
"219","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Z2xhZ2xha2F0aHJrYQ==","5","4","2","5","6","2","5","5","4","2","1","3","1","3","4","4","2","6","5","6","1","4","6","3","5","2","5","5","6","6","2","3","","","","","","5","3","5","5","5","5","3","6","6","6","5","5","5","5","5","5","3","3","5","5","5","4","6","1","2","5","5","A5","A3","A2","A3","A3","A3","A1","A1","A2","A3","A4","A4","A4","3","1446.81","207.03","","197.49","","102.88","","321.69","","","","","","","458.91","","27.4","","131.41","","",""
"220","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c3ByaW5nc2tpc2FiZWth","5","5","4","","5","5","4","","5","5","4","6","5","5","3","4","5","6","6","6","4","4","6","6","6","1","","6","6","6","5","5","5","5","5","5","5","","","","","","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","5","3","4","2","4","5","2","A4","A3","A3","A4","A3","A3","A3","A2","A2","A4","A4","A5","A2","3","364.56","75.79","","28.08","","13.82","","132.35","","","","","","","19.95","","19.21","","75.36","","",""
"221","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Z29yZ2lldmFtYXJpa2th","5","6","4","4","4","","5","","4","3","4","6","4","5","2","4","4","6","6","6","6","3","4","4","3","1","1","1","2","6","2","5","6","3","5","4","5","6","6","6","5","4","1","2","3","2","2","6","5","5","5","5","5","5","5","5","5","6","4","5","4","4","4","6","A4","A2","A2","A1","A4","A3","A1","A3","A3","A3","A4","A4","A4","2","918.97","155.2","","109.05","","15.59","","295.02","","","","","","","47.7","","52.23","","244.18","","",""
"222","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YnVlbm5hZ2Vsb3Vpc2th","5","6","2","6","6","6","5","4","4","3","5","6","2","5","6","5","5","6","6","6","6","5","4","6","4","1","1","1","3","6","1","","5","5","5","5","4","5","6","6","6","4","1","1","1","1","2","3","5","5","5","5","5","5","5","5","5","5","2","5","4","4","6","6","A5","A2","","A1","A2","A1","A1","A2","A2","A3","A3","A4","A5","2","623.71","145.18","","58.08","","17.73","","216.62","","","","","","","32.91","","37.47","","115.72","","",""
"223","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=d3Vzc2xlcmNhcm9sa2E=","5","3","4","6","6","6","5","3","4","1","3","4","2","2","6","2","4","6","6","6","6","2","","5","6","1","5","6","6","6","1","4","6","","","6","6","6","","","6","6","4","4","4","4","4","6","","","6","6","4","4","4","4","4","5","1","6","1","4","5","6","A6","A6","A6","A3","A6","A6","A2","A2","A6","A5","A6","A2","A2","1","1413.87","136.15","","241.06","","17.25","","853.33","","","","","","","54.02","","20.68","","91.38","","",""
"224","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Zm91cm5pZXJzdXNhbmth","4","5","5","3","4","4","3","2","2","","6","3","2","2","6","5","5","","","","","3","4","3","3","4","4","1","4","5","2","3","4","2","2","5","2","4","4","4","4","4","2","2","2","4","4","4","4","5","4","4","4","4","4","4","4","","","","","","","","A3","A3","A3","A2","A2","A2","A2","A1","A2","A2","A4","A4","A4","4","427.47","119.21","","46.52","","6.48","","163.55","","","","","","","4.36","","4.17","","83.18","","",""
"225","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=d2VzbmVybWFudWVrYQ==","6","6","4","6","6","6","5","6","6","2","5","5","4","3","6","5","5","6","6","6","","5","6","4","4","5","4","6","6","6","6","6","4","5","6","5","4","5","5","4","5","4","5","4","3","5","5","4","6","5","4","4","4","5","5","5","5","6","1","6","6","","","6","A3","A4","A3","A2","A1","A2","A1","A1","A2","A1","A2","A5","A5","5","893.1","134.11","","42.42","","20.2","","401","","","","","","","58.43","","31.67","","205.27","","",""
"226","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=ZnJleWxlbmFrYQ==","5","5","6","5","6","5","4","4","4","2","3","4","3","5","2","4","4","6","6","6","5","3","4","5","3","1","","1","3","5","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","5","2","5","4","","","5","","A2","A3","A2","A3","A3","A2","A2","","","A4","A2","A3","2","755.58","106.47","","39.17","","16.69","","160.26","","","","","","","32.52","","32.07","","368.4","","",""
"227","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmd1eWVucGhpa2E=","4","3","4","6","5","5","3","5","2","3","3","4","3","4","5","4","5","5","6","5","6","3","4","5","3","1","","2","2","5","1","6","6","6","6","6","6","4","4","5","5","5","4","3","2","2","2","4","5","5","5","5","5","5","5","5","5","6","1","5","2","5","2","5","A5","A3","A3","A2","A2","A2","A1","A1","A3","A3","A4","A4","A3","2","1102.19","184.61","","71.08","","77.93","","268.38","","","","","","","36.79","","21.94","","441.46","","",""
"228","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cGF1bGluaXNpbmFrYQ==","4","3","","6","6","5","5","4","3","3","2","3","1","3","6","","","6","6","6","5","","5","4","4","","","1","5","6","4","","4","4","4","4","4","5","5","5","5","5","4","5","5","4","4","5","4","2","3","3","2","2","2","2","2","6","","4","2","5","3","5","A6","A5","A5","A2","A4","A3","A1","A4","A5","A5","A5","A5","A2","3","566.85","134.38","","34.05","","27.73","","216.03","","","","","","","25.23","","31.36","","98.07","","",""
"230","","6","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YWJlbHNvcGhpa2E=","5","4","6","5","3","6","3","2","2","2","4","2","2","2","4","2","4","6","6","6","4","2","6","6","6","1","","4","6","6","1","2","6","6","6","6","6","6","6","6","6","6","2","2","2","5","6","6","6","6","6","6","4","4","4","4","3","5","4","3","1","1","1","5","","","","","","","","","","","","","","","574.6","142.87","","57.52","","22.55","","285.53","","","","","","","37.98","","28.15","","","","",""
